cashDelta,workingCapitalDelta,netIncomeDelta,totalRevenueDelta,cashFlowDelta,EBITDADelta,debtDelta,EBITDAtoSalesDelta,OpIncometoSalesDelta,treasuryStockDelta,dividends,avgCash,avgDebt,sharesOutstanding,ticker,fiscalDateEnding1,fiscalDateEnding2,reportedDate,reportedEPS,surprisePercentage,offset_date,next_unadjusted_open,next_adjusted_close,AnnualizedVolatility,day,marketCap,dividendYield,adjusted_close_change,mc_change,avgDividendYield,volAdjusted_close_change,volAdjusted_mc_change
531.25,23.52510076951264,179.47826086956522,181.27824402840542,197.41151611199155,190.7364520611394,3.9597712482745018,3.3625807304808184,140.40431574583573,0.0,548000000,6510750000.0,580750000.0,178339978,FANG,2024-03-31,2024-03-31,2024-04-30,4.5,1.81,2024-05-01,196.82,195.683539146085,60.23572512256915,3101,35100874469.96,0.015612146656602214,199.54088589275008,146.64435243569494,5.114168553624368,3.312666785146511,2.4345079624641253
-34.874588294907525,21.27583749109052,17.75544388609715,26.306949401637624,-35.878199470432484,24.390243902439025,4.514198964100732,-1.5174980539698906,-6.841971911079275,4.54822026163675,153000000,6345250000.0,1285250000.0,235600000,PPG,2024-03-31,2024-03-31,2024-04-18,1.86,0.0,2024-04-19,130.35,130.528488888889,48.606125236330094,3093,30710460000.0,0.00498201589946878,-13.72515896706927,-18.7670960827758,2.024652687349937,-0.2823750895660894,-0.3861055780835735
-72.63931578355019,14.59171116722168,-43.69827535749396,15.983888663915888,-25.924890179624207,-22.5397665839459,83.41390927126567,-33.21466083922309,-46.0286692951626,0.0,129736000,3507668000.0,494112000.0,219748000,DG,2024-05-03,2024-04-30,2024-05-30,1.65,5.0955,2024-05-31,135.18,139.56,98.42952180517185,3122,29705534640.0,0.004367401616307014,-35.997501940547686,-43.92699761957372,1.3417831195495467,-0.3657185494794941,-0.44627868564190903
-0.16460744277879977,-660.744768401678,185.25030007766716,55.768342730574616,85.85696910983462,108.01015717522206,-35.15023651109877,33.538146152718404,-418.9666084919728,65.53139808909752,10000000,2719500000.0,918250000.0,370900000,ACGL,2024-03-31,2024-03-31,2024-04-29,2.45,16.6667,2024-04-30,93.63,95.8,59.2567266827717,3100,34727367000.0,0.00028795733347708165,145.64102564102564,126.13566943335613,0.15750267242719682,2.4577973471384693,2.1286303934508215
139.4682176983797,162.50632911392404,-3.501945525291829,-1.1647535449020932,42.89099526066351,25.9214501510574,103.62717858044961,27.405409170770962,20.43601538695722,47.2289156626506,127000000,10019500000.0,2882000000.0,575758581,NDAQ,2024-03-31,2024-03-31,2024-04-25,0.63,-3.0769,2024-04-26,60.0,60.08,49.437785549961305,3098,34545514860.0,0.0036763093708310126,-0.21583949535995336,9.697655597368058,1.6185932085910453,-0.004365881136440228,0.196158777936518
-60.74628420613975,33.66072914932579,-167.8989651416122,20.272972741633012,-8.134860600821266,-92.31341821743388,-4.43217461181533,-93.60905313359285,-135.86939862184028,0.0,0,6088850000.0,565175000.0,216165909,DLTR,2024-05-04,2024-04-30,2024-06-05,1.43,0.7042,2024-06-06,112.2,111.29,75.50874281989225,3126,24253814989.8,0.0,22.390850104475966,18.508421275389793,0.6410017948017148,0.29653321282124767,0.24511626845035855
33.783126671529295,6.25645438898451,-34.08414789630259,39.003442282130806,-3.1750655403437222,-9.009757110234586,-80.0381679389313,-34.54101467135939,-6.535474769032048,171.14624505928853,408000000,3016500000.0,2751250000.0,325365833,LYB,2024-03-31,2024-03-31,2024-04-26,1.53,11.6788,2024-04-29,101.08,98.5866893845518,47.18226783967287,3099,32887978399.64,0.01240574884360986,20.044973186307548,-0.888324792162101,7.831197185563625,0.4248412402392595,-0.018827513657899243
-4.744031395618361,166.62562249434973,72.80937464076331,13.873820620666136,-5.693458960185616,80.27290250583341,374.79651728919237,58.30934759478596,66.07898604480144,71.61537323998668,0,1920406250.0,148972000.0,24753000,FICO,2024-03-31,2024-03-31,2024-04-25,6.14,5.6799,2024-04-26,1116.4,1143.06,78.34411966744132,3098,27634249200.000004,0.0,134.71457905544148,94.31473978696594,0.5846773345220322,1.7195238088995581,1.2038521868305807
-1.7936969155118463,11.726768201515421,-61.264402164890264,-23.334893647406044,-40.877813960073624,-49.58557724671827,-48.49122336861852,-34.24071895052428,-138.49879870358427,0.0,0,6574825000.0,1757500000.0,145200000,BIIB,2024-03-31,2024-03-31,2024-04-24,3.67,6.3768,2024-04-25,201.22,208.9,58.363907502176126,3097,29217144000.0,0.0,-37.065043834543424,-39.838130107086485,1.7285038916159627,-0.6350678941974788,-0.6825816127133212
-85.82624365647428,-3296.5694194953026,138.3778161268473,9491.603221244386,198.9353621633802,256.99902816816245,2314.216612844799,101.63683822763254,100.85257610567346,0.728039617436745,0,20584706000.0,565106000.0,257000000,RCL,2024-03-31,2024-03-31,2024-05-29,1.77,33.0827,2024-05-30,147.87,147.68,80.50368830793629,3121,38002590000.0,0.0,87.12620375063355,89.53452203159028,0.0,1.0822635034728514,1.1121791300928967
-7.15165081141578,18.592940256184608,247.4971558589306,79.95024488843971,36.36363636363637,893.5724962630792,-56.82676740420939,540.9955078166496,252.14164581091651,-3.3180193976518635,151000000,7746750000.0,2074000000.0,889000000,HAL,2024-03-31,2024-03-31,2024-04-23,0.76,2.7027,2024-04-24,38.67,38.5243863298663,71.09826582848439,3096,34377630000.0,0.004392391214868506,96.33228158420657,85.88330395475339,1.5234107352938704,1.354917457714033,1.2079521624611216
38.57889800235487,-64.94962522061992,42.21450646724408,106.61781245276167,91.32194702337324,139.44302932405566,14.552401746724891,15.886924985617442,-19.826818298303422,0.0,360439000,10154779000.0,104160750.0,211658812,EXR,2024-03-31,2024-03-31,2024-05-23,1.01,2.0202,2024-05-24,143.94,142.36,69.05602113868842,3118,30466169399.28,0.011830794849073418,-9.273921092046882,31.368671093258733,4.415612412190001,-0.1342956188197063,0.45424961612340176
-32.774334670069265,-7.564123509230518,-14.109263657957245,5.4680259499536605,26.243279569892476,-5.709134615384615,19.444037324734964,-10.5976768453427,16.570775842497735,51.44124168514412,299000000,20355500000.0,461000000.0,499000000,PEG,2024-03-31,2024-03-31,2024-04-30,1.31,0.0,2024-05-01,69.91,69.4482525857376,47.342278209068176,3101,34885090000.0,0.008570996950273026,20.582574300605057,9.191431476097828,4.0310026916551855,0.4347609595319933,0.1941484825784589
-48.34912870681748,-12.113511224057602,118.8118811881188,58.69435016969455,-41.125,85.78947368421052,-24.80873445967485,17.073779555190665,4.784458783514837,14.198473282442748,88000000,2332750000.0,844750000.0,241854000,XYL,2024-03-31,2024-03-31,2024-06-05,0.9,7.1429,2024-06-06,136.47,137.32,48.97520578322035,3126,33005815380.0,0.002666196819767826,11.600080838901487,43.87174420030951,1.3437425944011696,0.2368561939330503,0.8957949946039968
-25.74150914399877,-79.53839869281045,-18.425760286225405,29.717977388495463,25.0,57.05091803899299,-28.743452025727738,21.071050598204653,-455.6233760238243,44.55132609591865,194000000,16335500000.0,10872000000.0,250000000,DFS,2024-03-31,2024-03-31,2024-05-09,1.1,-62.7119,2024-05-10,124.37,123.47470362371,81.85476099269589,3108,31092500000.0,0.006239446811932138,7.511160412711727,-18.066201613141242,2.8374833594337474,0.09176204684516723,-0.22071045586161245
-29.17642913767286,-10.778502599423822,-46.50333016175071,1.1406079892806298,-16.325062927004673,14.059667051260918,-21.245371491339448,12.773365039835936,90.15730540856399,7157999900.0,28100000,3324500000.0,1005075000.0,352000000,FTV,2024-03-31,2024-03-31,2024-05-15,0.83,5.0633,2024-05-16,77.67,77.0771658615137,55.299294188687675,3112,27339840000.0,0.0010278041129721314,6.177237634579611,4.069625803936854,0.5774066768974048,0.11170554209068477,0.0735927259767695
45.63327032136106,100.18636263977199,57.72925764192139,14.587437938371819,-15.469879518072288,31.37880274779195,11.505141862986928,14.653757088496006,-20.405995744339084,0.0,274000000,9585250000.0,963000000.0,345500000,ED,2024-03-31,2024-03-31,2024-05-02,2.15,14.3617,2024-05-03,95.64,95.3114106904689,46.94291449200315,3103,33043620000.0,0.008292069694543153,39.56554415623098,26.22732502336132,4.20052734914452,0.8428437940931656,0.558706789026259
-13.224647545442092,11.93820144454613,-5.574061157574295,28.028648986110106,34.36257125594347,14.15145176903384,9.000437209535763,-10.839134308588864,-17.39878983706104,33.78879573645537,0,755000000.0,756981750.0,87067000,ANSS,2024-03-31,2024-03-31,2024-05-01,1.39,-27.2251,2024-05-02,313.87,319.52,87.72276189041027,3102,27327719290.0,0.0,-14.73554998132039,-15.719575123950738,0.06685038265311616,-0.1679786370580662,-0.17919608075711055
45.88436342922244,17.816379787542505,46.95652173913044,34.31852133923079,280.80949057920446,37.88405797101449,-8.768642148824862,2.6545383289164612,8.466881863717456,0.0,257000000,2585000000.0,1280500000.0,513000000,ADM,2024-03-31,2024-03-31,2024-04-30,1.46,7.3529,2024-05-01,58.73,58.8601518653021,75.76607368864929,3101,30128490000.0,0.008530132110835958,6.024710662767637,-9.916849054572854,2.735043346009746,0.07951726108344208,-0.1308877254920829
-44.61960646931745,-6.9003072853864404,-19.71335857220119,-13.224723700368399,-30.637377267432186,-7.127096204766108,74.95471224859493,7.026917983582591,-0.30972566120846606,0.0,269000000,2374500000.0,2371250000.0,978000000,HPQ,2024-04-30,2024-04-30,2024-05-29,0.82,1.2346,2024-05-30,37.59,36.5,59.257997845378064,3121,36763020000.0,0.007317135534567072,34.293305533186896,9.418895293290577,3.686860315471252,0.5787118495408576,0.1589472414823617
-56.51859354652004,-97.38237243207422,614.2857142857143,213.734084742225,290.97968936678615,692.9804372842348,23.40393868743489,152.75559011567884,45.682295424407684,0.0,299000000,6642500000.0,751250000.0,629000000,DVN,2024-03-31,2024-03-31,2024-05-01,1.16,4.5045,2024-05-02,51.11,50.54,65.70484437926538,3102,32148190000.0,0.009300679136212646,124.43167735557932,86.78699563945466,7.452285628070311,1.89379761159356,1.3208614442262072
-25.841399146286648,-20.323745032968247,17.625497047267363,36.00691843903222,-149.0131385241186,8.123150815950133,28.61580879543012,-20.501727370274565,-7.339374934192441,0.0,0,5147276750.0,1205568750.0,306949267,CBRE,2024-03-31,2024-03-31,2024-05-03,0.78,14.7059,2024-05-06,87.0,86.51,65.7816472912011,3104,26704586229.0,0.0,-9.555671719811814,-18.312440467509497,0.0,-0.1452634908565139,-0.2783822117808071
-16.43489254108723,-409.6766900293918,58.90251021599533,19.984664046774657,-14.81994459833795,45.42280837858805,0.2297794117647059,21.201163110226002,19.06379491569036,63.48314606741573,146000000,4361500000.0,165250000.0,298100000,HIG,2024-03-31,2024-03-31,2024-04-25,2.34,-4.4898,2024-04-26,95.09,96.6230672021943,46.31881927201029,3098,28346329000.0,0.0051505787574821415,62.31294256667124,26.20833528124506,2.662120445043298,1.3453050735325185,0.5658247704315367
-8.421208970741127,-16.161158895427796,-26.825842696629216,9.84978786836372,-47.81269254467036,-26.549413735343386,-0.8299676001952866,-33.13543185656885,33.12411610209441,-100.0,86000000,6544500000.0,1541500000.0,103000000,WTW,2024-03-31,2024-03-31,2024-04-25,3.29,0.6116,2024-04-26,250.74,252.43,55.33414149539947,3098,25826220000.0,0.0033299491756826976,20.74916819799804,-5.793232753589354,1.6174386040691178,0.37497949073129005,-0.10469544836203899
-38.10223266745006,-31.30115051595303,-49.13007456503728,1.4997541386657924,-47.72128060263653,-24.018838304552588,-21.96364825462572,-25.14153128721444,-26.28226325302322,3.702217317146584,243000000,7976500000.0,1580250000.0,852000000,GLW,2024-03-31,2024-03-31,2024-04-30,0.38,8.5714,2024-05-01,33.76,33.3196110815131,54.7912801658447,3101,28763520000.0,0.008448201054669249,-12.488484627493698,-17.381818181818183,3.6870710731582665,-0.22792832344294556,-0.31723694225077637
27.07598212185368,-109.83651041313345,-52.04170286707212,40.87756275148496,35.47904191616767,7.698744769874477,6188.235294117647,-23.551527534685967,18.958763640866035,158.99182561307902,122000000,4986000000.0,4051500000.0,243000000,CAH,2024-03-31,2024-03-31,2024-05-02,2.08,6.6667,2024-05-03,99.42,98.59,52.25689557520652,3103,24159060000.0,0.005049865350721427,110.28987810317925,63.97678172185035,3.414279852766174,2.1105325314331664,1.2242744429733092
-59.24415443175639,-26.540284360189574,19.545454545454547,12.45920365535248,164.4640234948605,18.76053962900506,-9.053195712584358,5.603219450996591,6.106538537633802,0.0,280000000,26308000000.0,374750000.0,555470302,XEL,2024-03-31,2024-03-31,2024-04-25,0.88,12.8205,2024-04-26,54.27,54.48,60.53530236778619,3098,30145373289.54,0.009288324191930172,-13.45207820132441,-18.080093033705026,3.3082763494318614,-0.22221873312196294,-0.2986702358213764
-61.74008008736804,-15.245243949786463,582.5396825396825,46.297517029224345,193.8388625592417,113.90820584144646,-3.437734903532949,46.21451558792774,57.937913542542475,0.0,21000000,3795250000.0,525500000.0,408169673,HWM,2024-03-31,2024-03-31,2024-05-02,0.57,9.6154,2024-05-03,79.72,80.1311574074074,63.17396669947375,3103,32539286331.56,0.0006453737118269863,154.67194360318453,135.9227131820176,0.27641142593119444,2.448349402198817,2.1515621114725705
15.177962634665212,8.40114128711825,8.122503328894808,11.57167530224525,-5.41871921182266,7.68566493955095,0.5458515283842794,-3.482972136222906,6.724103208276863,214.41532258064515,0,1857000000.0,2111500000.0,174000000,KEYS,2024-04-30,2024-04-30,2024-05-20,1.41,1.4388,2024-05-21,147.17,147.48,74.4065326746591,3115,25607579999.999996,0.0,-12.625155518691866,-16.34309303030622,0.0,-0.16967805197824598,-0.2196459429411397
-39.14989510641874,-51.83578501729165,32.36694999617122,16.822434232757942,6.881516170554519,32.6394726389984,49.2987665121686,13.539384374345817,-20.717855418631245,52.04839858216387,0,2107224250.0,73311750.0,21357370,MTD,2024-03-31,2024-03-31,2024-05-09,8.89,16.3613,2024-05-10,1505.01,1461.64,74.44077977488504,3108,32143055423.7,0.0,-1.2505489308516022,-9.04972535058001,0.0345437883392344,-0.01679924544897788,-0.12156945934670638
-64.59736908523384,-3.8797984663288454,32.57632584594848,-23.673342211415573,-1.2352472642784669,41.54928737017666,67.2451940213792,85.45196589407989,75.98379237212221,54.48306845684726,118809000,1333875000.0,425720000.0,107892000,TSCO,2024-03-31,2024-03-31,2024-04-25,1.83,6.3953,2024-04-26,273.38,276.800282585659,58.646926397201064,3098,29495514960.0,0.0040280361323110124,60.79122777784922,40.98527371981015,1.9044251493984956,1.0365628944665461,0.6988477698256014
-51.46119313193023,-12.391294977099784,159.38534932619115,63.34335753076867,-55.58227587272696,80.92785608995138,-42.033735710288596,10.765358827566846,55.699636442183795,138.55094576704735,0,1469914750.0,450407000.0,47845000,ULTA,2024-05-04,2024-04-30,2024-05-30,6.47,3.6859,2024-05-31,394.4,389.91,81.55507698791378,3122,18870068000.0,0.0,0.6920951372569292,-10.013453631671057,0.28362738093666723,0.008486229954261407,-0.12278148708209817
14.677175345706456,27.53745887981549,29.690355441016848,24.619369231674824,5.311972952561328,11.035437539777835,313.03896211964616,-10.900337383864981,-14.970410103787046,-26.68663293723871,140212000,110167250.0,1615903750.0,192079000,GRMN,2024-03-31,2024-03-31,2024-05-01,1.42,40.5941,2024-05-02,165.79,165.97,50.97552197616291,3102,31844777410.0,0.004402982573713019,13.305256277358101,5.278092764627687,2.9940037249877554,0.26101265394751394,0.10354171100191618
52.60837975296682,57.70714395926555,34.41266839990546,25.415840730845474,30.053560801428286,43.67144627367676,-15.496276746158921,14.556060411865824,3.759975730840235,192.9357472488463,14700000,207025000.0,787650000.0,73000000,WST,2024-03-31,2024-03-31,2024-04-25,1.56,23.8095,2024-04-26,360.01,354.41,80.78357616572731,3098,26280730000.0,0.0005593451932271288,-14.11058605962188,-13.870834748023475,0.25644802571584124,-0.17467147072907552,-0.1717036482708749
-35.44107886541168,89.89644845817698,109.6006473624355,44.005179058770935,43.76863567245478,34.10139883822566,-17.402456572060142,-6.877377803546471,-4.777970022710698,6.160888978694673,70492000,1259042250.0,221287000.0,146886657,RMD,2024-03-31,2024-03-31,2024-05-14,2.13,11.5183,2024-05-15,220.14,219.97,92.6699945582031,3111,32335628671.98,0.0021800101898462204,16.120415691823457,16.61645490017067,0.9219381641517966,0.17395507325403728,0.17930782212072321
-45.28798738702003,-122.55043084577717,-735.7955510273391,58.745843737898426,-97.12813767401074,-361.79564635020205,10272.512374987373,-264.9149610382536,-459.36677686796924,24.376654333806176,0,3097675000.0,796325000.0,170800000,TTWO,2024-03-31,2024-03-31,2024-05-16,0.28,211.1111,2024-05-17,147.1,150.9,66.59165723446631,3113,25124680000.0,0.0,-4.944881889763776,33.971577614469304,0.5746163973369041,-0.07425677772747212,0.5101476525033288
81.13553113553114,62.11789569024078,29.314420803782504,19.653767820773933,251.8627450980392,204.96333897349123,47.84523767574615,154.87148840167526,43.234172091065126,0.0,382000000,34123250000.0,494500000.0,384735109,EIX,2024-03-31,2024-03-31,2024-04-30,1.13,-1.7391,2024-05-01,71.37,71.97,48.73723629638436,3101,27458544729.33,0.013911880755718437,47.425545192102575,32.231389504557406,5.9025616640245815,0.9730864693208077,0.6613298568788263
-55.70141249103552,-26.01687352218675,69.79038224414303,4.209036283799399,-9.169083091690831,27.733114253858343,-30.567970749768207,22.573932941855702,46.298978971480196,13.851718440676958,49400000,5700000000.0,355175000.0,205200000,ZBH,2024-03-31,2024-03-31,2024-05-02,1.94,3.7433,2024-05-03,122.0,120.56,59.47981852279024,3103,25034400000.0,0.001973284760170006,-15.537179736027499,-19.02604056861869,0.8719908831452622,-0.2612176721768962,-0.3198738839683697
46.3107786467188,28.110599078341014,-39.60843373493976,-8.676293622141998,-40.728631480616535,-24.68172484599589,-6.477802729314217,-17.52604209648515,-48.273833661924655,0.0,248000000,5404000000.0,1075750000.0,729141000,WY,2024-03-31,2024-03-31,2024-04-25,0.16,6.6667,2024-04-26,31.03,30.9737148527952,50.74109778479704,3098,22625245230.0,0.01096120715947705,3.934285642789152,-12.27975369491895,5.251272294925396,0.07753647072192309,-0.2420080414302386
0.46827289304172376,-4.424266587784395,-30.154731917956102,1.5553424949398102,-5.2730608212992145,-17.34902193682491,2480999900.0,-18.614839916183318,-29.84914453005999,0.0,286500000,354275000.0,2327875000.0,223600000,TROW,2024-03-31,2024-03-31,2024-04-26,2.38,16.6667,2024-04-29,111.17,109.57,62.34821844938007,3099,24857612000.0,0.011525644538984678,-40.87950704726184,-46.69983459065335,4.830824062271105,-0.6556643968977481,-0.7490163432427265
159.5718331899326,147.139446655181,19.141220279292963,24.672397507315353,34.65824431979975,24.989994690760675,-97.20888356538808,0.2547453885505641,8.382789727932677,0.0,237005000,8011199250.0,490993750.0,142184758,AVB,2024-03-31,2024-03-31,2024-04-25,1.22,4.2735,2024-04-26,193.03,191.02,53.9456784693249,3098,27445923836.74,0.008635344228520282,-8.028028536825271,-14.897469805059579,3.855121866924767,-0.14881689812076873,-0.27615687164877756
-10.391532493160515,49.62167439589944,121.52509652509653,33.89835172394815,-26.67760601088177,61.50054306959646,-1.0607441289807684,20.614287622116823,45.486025625715975,131.92562555632477,36000000,4126500000.0,499500000.0,176800000,WAB,2024-03-31,2024-03-31,2024-04-24,1.89,26.8456,2024-04-25,163.02,164.166521483225,52.00483060852287,3097,28821936000.0,0.0012490486412848878,99.98101012700114,77.88057374666496,0.7021715095211943,1.922533136962389,1.4975642230801038
70.31460674157304,818.2326621923938,69.56106870229007,61.15855065774291,-99.30332261521973,309.8484848484849,-55.40718038528897,154.31383142610412,259.5966176181994,81.41025641025641,96000000,2089000000.0,9473750000.0,207300000,RJF,2024-03-31,2024-03-31,2024-05-23,2.31,0.0,2024-05-24,125.73,123.54,48.581991594910214,3118,26063829000.0,0.003683265417372098,49.05092280758843,45.50350036630725,1.354255555772305,1.0096523670043889,0.9366330788932603
135.96377749029753,-21.956090988349054,4.158572559176919,10.998785864911497,78.98668911453674,25.548908866089633,32.852121368867785,13.108362301265192,8.190482253562083,0.0,263500000,18272500000.0,45600000.0,315822587,WEC,2024-03-31,2024-03-31,2024-05-01,1.97,2.6042,2024-05-02,83.33,82.4093052557895,49.57703784318113,3102,26317496174.71,0.010012350652613085,-5.573142388976969,-13.027713128708804,3.749653344830459,-0.11241378330439127,-0.26277715844817556
15.847274673099088,26.424509580423766,68.48159768943465,20.98024460466385,-3.0665285051042708,56.0871936566513,136.04739493160724,29.018745305656335,41.159233742315024,48.70190850690482,0,1014334250.0,2967072000.0,3186000,NVR,2024-03-31,2024-03-31,2024-04-23,116.41,11.965,2024-04-24,7726.12,7725.0,57.194635689684596,3096,24615418320.0,0.0,50.58391471394905,35.45910443379214,3.027467330201893,0.8844171154161607,0.619972555226668
26.91779777337197,378.2484076433121,0.42481977342945415,19.557299527115404,23.89929742388759,-3.58405982300885,16.01529578988415,-19.355873243754413,-12.018613821454448,24.354697102721687,69000000,1155150000.0,416100000.0,243400000,CHD,2024-03-31,2024-03-31,2024-06-04,0.96,10.3448,2024-06-05,107.76,107.91,46.16346534673573,3125,26228784000.0,0.0026306976335616623,31.275130647555304,25.757041666011403,1.273136415723042,0.6774866317475624,0.5579529498608734
-19.52165033797652,44.48004547937133,207.01791138577565,56.27008485912939,1725.8826091295944,231.45667832887423,8.882164423844099,112.10500949536683,82.35672083714637,0.0,0,5060503500.0,235260750.0,122049000,BLDR,2024-03-31,2024-03-31,2024-05-07,2.65,15.2174,2024-05-08,163.08,169.26,114.9731110255829,3106,19903750920.0,0.0,256.33684210526314,103.1347608907997,4.907089106336379,2.229537322411195,0.8970337496377825
-35.74552939662936,-77.83176145565399,35.25541795665635,30.575351626993246,66.12877709223224,37.92610512425775,100.00556428839707,5.629510781072187,13.308429569413327,7.501485442661913,94200000,3565525000.0,249725000.0,118000000,BR,2024-03-31,2024-03-31,2024-05-08,2.23,-0.4464,2024-05-09,194.03,195.69,42.0363905546785,3107,22895540000.0,0.004114338425737065,16.034629236337672,13.355946556271125,1.884627070762518,0.3814463854949857,0.3177234386691332
-6.8754739928634585,-48.890395036469535,75.82983915738097,61.13229205850605,-12.222843598067996,75.11354372889251,92.1231565760189,8.67687754687308,14.922663124462938,13.100620238962863,38000000,3800550000.0,666150000.0,285000000,BRO,2024-03-31,2024-03-31,2024-04-22,1.14,8.5714,2024-04-23,82.75,82.002331699151,49.86689435289644,3095,23583750000.0,0.0016112789526686808,54.72791532356847,52.87124349534682,0.8022015317381044,1.0974799219753233,1.0602473681474787
-47.658177013438966,40.474199379785716,-53.772096675266276,20.741007441512345,-14.46280681065139,-25.609964792542762,32.749040922567545,-38.38875723851137,-20.68289758914013,0.0,198013000,11885883750.0,183609750.0,293085683,IRM,2024-03-31,2024-03-31,2024-05-02,0.43,2.381,2024-05-03,76.12,76.8,53.81082791385831,3103,22309682189.960003,0.00887565310496048,92.07630508666396,71.7330274411975,5.651341770250506,1.7111111026587802,1.3330593529620003
133.72128389912044,122.09901155340968,588.3291445592479,131.80418816405128,-61.296436253706176,730.2947776222167,1196.3965581306024,371.908278540743,204.75108101708753,0.0,0,676710250.0,470665000.0,75466171,AXON,2024-03-31,2024-03-31,2024-05-06,1.15,22.3404,2024-05-07,312.55,311.86,77.18172964778233,3105,23586951746.05,0.0,62.114674845350116,87.22314447941753,1.3080901278518808,0.8047846961814603,1.1301009303297431
-9.943307194827526,-264.1580573910026,81.33119166474262,44.5841526535164,22.29784084601261,91.5952653993136,-50.535710577829484,32.51470640662489,29.692355858283737,0.0,42684000,1534233500.0,1775827250.0,211837000,PHM,2024-03-31,2024-03-31,2024-04-23,2.96,25.4237,2024-04-24,110.0,111.36,78.54931987540846,3096,23302070000.0,0.0018317685939489496,108.5510976733357,66.92753355401334,1.2384060423210175,1.3819482822450249,0.8520447237502616
-8.946019541886914,-45.07875319095718,11.427193828351012,21.64035425490951,759.5794392523364,117.71009588268471,137.4338085539715,78.97851187316625,58.20227762737436,24.196597353497165,287000000,19474750000.0,2842250000.0,683812363,FITB,2024-03-31,2024-03-31,2024-04-19,0.7,-1.4085,2024-04-22,36.64,37.06,79.46754164014291,3094,25054884980.32,0.011454852026877453,13.653913488964683,-1.0492150829546916,4.912145915271412,0.17181748934419572,-0.013203064563213846
-10.725170733542791,20.823340085338298,97.37722331915653,29.92983129971543,-18.202251662547432,77.95865350246358,1.8706603046043708,36.96520015635035,1.5298389048656968,0.0,71437000,3382123750.0,474522500.0,139051000,DOV,2024-03-31,2024-03-31,2024-04-25,1.95,4.2781,2024-04-26,180.0,179.541869473227,49.148147638586416,3098,25029180000.0,0.0028541486377100644,13.39035796146319,5.563984061666246,1.6029681951886383,0.2724488837286385,0.11320841840431721
33.86819484240688,69.79757085020243,33.56545961002785,12.38219895287958,21.333333333333336,27.993527508090615,-98.89287481444829,13.891282338901977,10.329134063906102,7.988980716253444,138000000,12466750000.0,584000000.0,195000000,AWK,2024-03-31,2024-03-31,2024-05-01,0.93,-5.102,2024-05-02,127.82,128.017949384964,51.5166954069381,3102,24924900000.0,0.00553663204265614,-23.319885671158122,-20.442662948762624,2.0481665853628375,-0.4526665673516294,-0.3968162706727007
28.33090008070859,-1.732423514549066,0.9058504844663013,39.094216139293664,-12.73737262343149,8.931578080553376,242.911231157557,-21.685041187143543,-12.042705719373725,0.0,0,106639250.0,998553000.0,75281000,ALGN,2024-03-31,2024-03-31,2024-04-24,2.14,8.6294,2024-04-25,311.2,309.02,141.06429169443544,3097,23427447200.0,0.0,-55.58781258982466,-56.076777594581294,0.0,-0.3940601262170264,-0.3975263826231182
-4.960041755521211,-425.5480914497899,67.82523134621198,51.82210409528324,70.44463602535112,194.80575202115318,11312.684220234252,94.17841280617064,-95.61644326306019,-58.106483807625445,255000000,14735152750.0,1343812500.0,166460000,MTB,2024-03-31,2024-03-31,2024-05-08,3.02,-1.9481,2024-05-09,153.34,152.27382559305,70.92243171356361,3107,25524976400.0,0.009990214917495476,30.22208265307128,52.10394464607393,4.328423533723272,0.4261286862685425,0.73466100057747
31.5035799522673,30.22222222222222,48.13278008298755,67.57337820153299,10.460611278519156,40.08163265306122,-39.51539855072464,-16.405795385594416,-19.105583452704224,0.0,0,1088000000.0,4959000000.0,59000000,MOH,2024-03-31,2024-03-31,2024-04-24,5.73,2.5045,2024-04-25,349.85,342.23,73.41077753141685,3097,20641150000.0,0.0,25.354382623347142,38.70752486718016,0.0,0.3453768435090677,0.5272730540228224
-15.133902791270062,-878.6874247479618,298.1853002144645,27.384020313881624,24.029691591645356,61.29528357810191,11.571531213638332,26.62128513502789,22.39336019913349,0.0,108135000,12447824000.0,204642500.0,107880000,SBAC,2024-03-31,2024-03-31,2024-04-29,1.42,17.3554,2024-04-30,188.7,188.168330680359,70.1349234523927,3100,20356956000.0,0.005311943494891869,-44.087644157037644,-46.09120610667172,1.3017088595895725,-0.6286118525097437,-0.6571791033315698
-21.346278918517143,-255.99450142446028,30.323144421151767,33.30744953450298,82.02993584412181,65.48968769090894,1055.1925212884116,24.141365144096074,23.139916887836186,0.0,0,1925155500.0,270896000.0,119717000,PTC,2024-03-31,2024-03-31,2024-05-01,1.46,18.6992,2024-05-02,172.04,175.77,53.79565123922028,3102,20596112680.0,0.0,29.767441860465134,31.922232717641542,0.059102872999643154,0.553342903650228,0.5933980160531696
125.6730200747972,-46.29421619205758,128.13923973872517,2879.441644383496,206.7554247544482,237.4207445801216,353.5509854743449,104.61229857745901,101.6688957672446,0.0,56162000,6503935250.0,6452739750.0,229471184,LYV,2024-03-31,2024-03-31,2024-05-02,-0.53,-178.9474,2024-05-03,95.5,95.88,74.39292242649985,3103,21914498072.0,0.002562778294783662,13.119395941481818,27.986817103495394,0.746690627266038,0.17635274315838004,0.37620268421564357
